update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
9326,9549824,1859.4236028673872,5283,358.56,69.70413474106108,189.0,479.5,39.4,8.704022058795578,24.0,58.0,0.11230132728815079,282.2089614868164,-2.1376197785139084,2108.8604125976562,239.4277958688564
9327,9550848,1900.7459194502444,5283,268.7708333333333,208.19011639838288,-324.5,532.0,40.916666666666664,20.037291622261616,2.0,103.0,0.13445688039064407,277.5059242248535,5.7686914801597595,4696.175201416016,399.4244301045543
9328,9551872,1904.271940084365,5284,256.9,219.91552923793262,-465.0,458.5,42.28,16.118362199677733,2.0,85.0,0.09307718742638826,279.55089569091797,5.695313721895218,4819.980804443359,255.74424795189924
9329,9552896,1900.743395917464,5284,293.78846153846155,166.38342957186174,-309.5,430.5,41.57692307692308,11.139579735626947,28.0,73.0,0.07509074546396732,280.5107307434082,5.428156487643719,4097.513809204102,612.0804740134918
9330,9553920,1826.336912612409,5285,380.23214285714283,106.43722849498607,46.5,495.0,36.785714285714285,11.96529846459915,23.0,70.0,0.0781881082803011,286.7102584838867,-15.498708248138428,2276.975341796875,172.18292414990725
9331,9554944,1897.2312563609635,5285,339.0,107.73755148507877,67.0,508.5,39.88,13.674267804895441,20.0,80.0,0.1364679830148816,266.2163887023926,11.172469139099121,4210.179992675781,374.35330096565815
9332,9555968,1839.4321126606142,5286,314.60869565217394,148.57921006492148,-157.5,501.5,44.78260869565217,21.91080043730495,24.0,131.0,0.12976832687854767,275.55066299438477,2.0838289856910706,3157.6524658203125,347.42601300166274
9333,9556992,1883.307409413101,5286,247.8,217.7022737593707,-426.0,476.5,41.12,16.933564302886737,2.0,97.0,0.07540323585271835,274.51651763916016,4.082981549203396,5523.236480712891,293.92070447426664
9334,9558016,1893.7287322061998,5287,328.2391304347826,136.91387879955602,-247.0,489.0,38.608695652173914,8.899140800904823,22.0,62.0,0.10248462948948145,272.30605697631836,9.088471680879593,5604.388854980469,459.181627641903
9335,9559040,1872.9985238304355,5288,291.2857142857143,197.2598190825739,-503.5,498.0,42.17857142857143,13.104125771866583,26.0,90.0,0.06271090311929584,281.8079376220703,-4.417235836386681,4292.121368408203,519.9369142477824
9336,9560064,1852.7116641057783,5288,339.02,100.65420805907719,28.5,506.5,41.52,11.565880857072669,22.0,79.0,0.0659045004285872,280.4439353942871,-9.08127498626709,2102.29345703125,539.7060179263336
9337,9561088,1900.7450782719063,5289,193.92307692307693,320.54000987239345,-516.5,513.0,36.30769230769231,13.71907495975874,3.0,82.0,0.07910557836294174,273.9640083312988,48.52856683731079,18995.910766601562,524.8798041730528
9338,9562112,1893.7304021661444,5289,230.1153846153846,253.80043294548102,-550.5,502.5,41.92307692307692,16.171967857335673,2.0,92.0,0.10623134486377239,276.26380920410156,30.394009590148926,11041.301513671875,596.4410538718074
9339,9563136,1876.4214365415214,5290,282.16,296.2278757983455,-737.0,498.5,41.6,34.03057448824512,10.0,202.0,0.11559710744768381,263.7992515563965,6.823062375187874,8352.028747558594,393.8798462649059
9340,9564160,1876.4206167551001,5290,306.8695652173913,202.60940240593283,-534.0,465.5,39.608695652173914,10.528384534550987,26.0,64.0,0.12372713629156351,261.81983947753906,21.521876573562622,8121.041564941406,346.57629503251894
9341,9565184,1839.4281737444148,5291,289.8478260869565,171.028756467304,-198.0,460.5,49.30434782608695,26.23710413270339,28.0,120.0,0.14839173667132854,263.42107009887695,-1.1675576716661453,3501.3419799804688,429.8478060017484
9342,9566208,1836.1395613495451,5291,149.86,336.9697173337687,-628.0,525.0,40.2,15.038616957685969,7.0,82.0,0.10483128111809492,271.19729232788086,43.34832143783569,19533.969848632812,1438.5559446032235
9343,9567232,1836.1395613495451,5292,272.8703703703704,198.26607601872496,-373.5,458.0,39.0,12.180737677594506,4.0,55.0,0.0889418376609683,282.6499252319336,9.450591251254082,4271.167388916016,473.4733736662258
9344,9568256,1862.7978421740643,5293,255.6904761904762,271.6704707383594,-626.5,519.5,45.80952380952381,18.24859824393317,20.0,100.0,0.1215123925358057,266.17403411865234,30.19577193260193,9819.15576171875,427.20922250633106
9345,9569280,1876.423076116513,5293,242.44642857142858,267.9682263709407,-436.5,490.0,37.92857142857143,11.285036145991139,8.0,63.0,0.09807298518717289,277.92595291137695,19.20537543296814,10151.162353515625,474.15622146127606
9346,9570304,1914.9280797472186,5294,215.3095238095238,397.48906772000174,-1129.5,487.0,44.333333333333336,24.66602315762917,23.0,143.0,0.15998425893485546,261.60425186157227,53.238439083099365,16369.577514648438,766.3637083185013
9347,9571328,1883.307409413101,5294,246.30434782608697,239.0916569349065,-693.0,428.0,49.34782608695652,26.92922881998887,30.0,171.0,0.11172995623201132,273.58803939819336,3.2615878954529762,4859.326354980469,263.02504476311685
9348,9572352,1836.140346317089,5295,299.64,155.15930652074982,-325.0,527.0,40.72,8.946597118457946,18.0,62.0,0.08066470501944423,272.93113708496094,0.3401774764060974,5138.454559326172,422.5870383451486
9349,9573376,1836.143486193977,5295,262.84,219.7652256386346,-413.0,479.5,40.0,17.538529014715003,2.0,92.0,0.10221099480986595,272.1093864440918,11.833539724349976,5813.1630859375,408.9295012007309
9350,9574400,1862.7994580274908,5296,236.08333333333334,278.14443440214455,-525.0,500.0,42.5,23.876417933461738,3.0,143.0,0.1170360529795289,285.72675704956055,21.41824272274971,11443.013397216797,1877.3722481200457
9351,9575424,1886.7697973958425,5296,334.1666666666667,154.16573573292501,-327.5,483.5,38.851851851851855,13.64552213542679,3.0,81.0,0.0773589825257659,289.65842056274414,2.1723634749650955,2297.4622344970703,353.31007861233076
9352,9576448,1883.3049319724907,5297,236.12962962962962,280.341147750531,-552.0,488.0,36.81481481481482,11.155589985682935,3.0,55.0,0.06665496714413166,277.3611717224121,18.620957612991333,10960.141662597656,276.33815996227963
9353,9577472,1897.2337705765294,5297,312.2307692307692,178.51374816529867,-363.5,511.0,40.53846153846154,14.835588109549718,21.0,82.0,0.11212779767811298,278.68994140625,5.200271774083376,5706.559783935547,376.319482380924
9354,9578496,1893.7320721290341,5298,289.52272727272725,102.73714001283338,121.0,468.0,45.68181818181818,11.254842851115505,27.0,82.0,0.0908089391887188,279.44409561157227,0.38247525691986084,1434.816162109375,252.26499132153558
9355,9579520,1879.8486550554308,5299,320.9807692307692,151.73784837731657,-294.0,498.0,39.15384615384615,9.36726011863541,24.0,62.0,0.08193829748779535,274.1480903625488,2.7833112813532352,5834.224426269531,375.70999841817127
9356,9580544,1883.307409413101,5299,280.5625,155.0236079131713,-360.0,457.5,42.625,10.459495287377239,7.0,59.0,0.10574396885931492,278.8826484680176,6.006161630153656,3450.965591430664,180.38781347353193
9357,9581568,1879.8552373515854,5300,338.01851851851853,88.6188761642802,148.5,496.0,40.55555555555556,9.06900841218305,22.0,60.0,0.07910644728690386,285.2527847290039,-2.1133662536740303,1288.9639739990234,277.6961596592613
9358,9582592,1900.7459194502444,5300,306.5952380952381,93.6994459311284,114.5,480.0,45.23809523809524,11.20758570452455,24.0,77.0,0.07762737013399601,276.48870849609375,-3.31219120323658,1699.0375061035156,252.14281848749414
9359,9583616,1886.7681396895573,5301,307.4259259259259,191.4699813868764,-363.0,477.5,39.407407407407405,10.56990577504258,23.0,76.0,0.09244966134428978,287.4544677734375,11.694487690925598,7769.034362792969,447.83868111420503
9360,9584640,1869.5856348564805,5301,283.48,240.7486024881557,-714.5,474.5,41.24,13.538921670502418,21.0,91.0,0.10550476517528296,275.7844581604004,15.386835813522339,8923.585845947266,314.7981033469179
9361,9585664,1852.7124633067394,5302,289.8958333333333,205.95069086063347,-572.0,494.5,39.791666666666664,9.895197347984302,24.0,60.0,0.09338198602199554,273.2942657470703,11.050989747047424,5184.382476806641,290.2619617832563
9362,9586688,1876.419796969395,5302,339.48387096774195,135.44624477528083,-205.5,501.5,36.54838709677419,8.5641364352989,21.0,56.0,0.06703386968001723,292.08520126342773,-4.937675803899765,4102.607940673828,278.1016608030044
9363,9587712,1872.9985238304355,5303,311.0,99.01536990922607,38.5,501.0,42.26086956521739,10.321852678764467,20.0,72.0,0.09183187689632177,274.4825096130371,1.6757174362428486,1676.2865142822266,247.13433685195827
9364,9588736,1852.7084673088289,5304,223.94,271.022298713593,-367.0,509.5,37.92,13.766393863318019,7.0,71.0,0.10828745272010565,269.0871238708496,39.65934491157532,16966.212036132812,634.5668875688583
9365,9589760,1826.338465829989,5304,270.78846153846155,368.74533042876317,-1405.5,491.0,40.92307692307692,22.84045512971544,6.0,144.0,0.09216560935601592,279.46975326538086,8.510743409395218,5712.526184082031,279.4755282581972
9366,9590784,1862.7994580274908,5305,300.9423076923077,168.09688866629847,-319.5,466.5,42.11538461538461,10.285639440415208,27.0,66.0,0.10499518364667892,284.0096626281738,10.709422528743744,5752.338684082031,343.5336583433087
9367,9591808,1876.4222563286592,5305,371.6875,83.26073660745902,135.5,520.5,38.5,9.772410142846033,18.0,63.0,0.07824384374544024,298.0279769897461,-1.9509136555716395,1451.8559494018555,191.45164928583452
9368,9592832,1879.8568829328267,5306,342.78,72.70874500361012,203.5,465.5,39.92,8.044476365805298,27.0,55.0,0.0717757809907198,275.4524688720703,-1.2641526907682419,2270.349807739258,168.58993828097434
9369,9593856,1883.3049319724907,5306,308.10869565217394,177.65513468770715,-408.0,537.0,43.869565217391305,19.592155368536588,17.0,123.0,0.1046608667820692,286.28045654296875,11.141191065311432,2384.550048828125,288.8334795943852
9370,9594880,1872.993623051385,5307,286.2692307692308,221.5091694042879,-639.5,467.5,42.61538461538461,10.388888009928696,25.0,65.0,0.08845090121030807,285.3816261291504,8.915266379714012,4362.006439208984,338.3886454308547
9371,9595904,1886.7689685423359,5307,311.15909090909093,161.5062190164569,-353.0,484.5,38.81818181818182,11.035629749449832,6.0,63.0,0.14146778918802738,267.3962936401367,12.76055645942688,4396.199432373047,359.018096154119
9372,9596928,1890.242444033874,5308,251.80769230769232,275.56655195471933,-723.5,511.0,45.80769230769231,31.9230074141968,24.0,192.0,0.11098770797252655,280.44318771362305,15.783727049827576,8065.2554931640625,300.14670102410275
9373,9597952,1900.7459194502444,5308,298.575,124.76109920564181,-86.5,485.5,44.55,14.633779416131706,29.0,89.0,0.15339701436460018,278.8108253479004,13.688753843307495,2978.8821411132812,280.61347350321427
9374,9598976,1862.8010738837204,5309,312.6,179.75043810795012,-313.0,480.5,44.76,35.70017366904536,2.0,208.0,0.09446589881554246,281.19749450683594,-2.412264510989189,2433.854537963867,247.3945119867394
9375,9600000,1879.8544145620453,5310,197.3181818181818,267.88487798164283,-470.5,507.5,42.81818181818182,16.36691886268919,9.0,85.0,0.12335356883704662,273.6728401184082,31.15427041053772,8707.550964355469,364.6490293754088
9376,9601024,1879.8568829328267,5310,265.6363636363636,250.05713809857454,-807.5,506.0,50.5,37.905084811215694,20.0,220.0,0.094140550121665,284.6317710876465,11.981564223766327,2376.9654693603516,245.0031796339076
9377,9602048,1862.7994580274908,5311,312.9791666666667,102.25779097932941,44.0,478.5,43.291666666666664,10.756700108407886,27.0,76.0,0.08063388708978891,279.5155258178711,-2.920603334903717,1594.0141143798828,251.71224504678503
9378,9603072,1832.861904859447,5311,359.1923076923077,84.2345713929351,110.0,504.0,38.11538461538461,8.666145106442492,24.0,59.0,0.06245097564533353,287.3174133300781,-4.730430135503411,1329.1114044189453,180.2576362752331
9379,9604096,1859.424407869473,5312,298.22,133.3287725886652,5.0,517.0,44.08,13.789619284084678,20.0,73.0,0.0869298167526722,282.4452819824219,0.415079727768898,2548.470504760742,344.89072706983325
9380,9605120,1839.4305370921102,5312,289.7307692307692,166.96868838021183,-292.0,451.0,37.57692307692308,9.969851001598911,10.0,61.0,0.0653572496958077,277.17607498168945,3.450046628713608,5455.689712524414,293.09021520620036
9381,9606144,1859.4219928653067,5313,323.0769230769231,172.34539851859273,-425.0,492.0,39.69230769230769,9.86356633416141,22.0,59.0,0.08232429157942533,292.8964614868164,6.553692728281021,5532.0450439453125,377.9375344803686
9382,9607168,1866.1884043424513,5313,326.81481481481484,152.4410722911053,-350.0,462.0,38.25925925925926,9.882991722005492,7.0,55.0,0.07471298426389694,291.28564071655273,-6.600054949522018,2630.964584350586,253.83077860822772
9383,9608192,1893.7304021661444,5314,314.56,148.74631558462212,-288.5,468.0,43.6,15.186836405255702,25.0,103.0,0.10142471175640821,282.28746032714844,7.3966332376003265,2640.831512451172,316.03204327648024
9384,9609216,1754.5352921640101,5315,308.7083333333333,172.8960379261351,-342.5,466.5,40.291666666666664,13.252292778568126,28.0,93.0,0.10465926583856344,280.5335464477539,15.570616960525513,6602.027587890625,648.4970440054431
9385,9610240,1876.4206167551001,5315,299.125,170.8830161494504,-355.0,467.0,42.958333333333336,14.119959769379264,28.0,86.0,0.10202551912516356,281.35975646972656,5.431455224752426,5078.758361816406,426.82270505006693
9386,9611264,1907.8102196330492,5316,322.8636363636364,93.22640839987614,49.5,483.5,42.86363636363637,9.230854656311646,27.0,63.0,0.1222870135679841,265.8186550140381,8.340370088815689,2451.4200592041016,258.15501948791086
9387,9612288,1862.7946104756213,5316,265.95,187.90881432226644,-404.5,470.0,42.15,12.819028824368873,26.0,78.0,0.15768882259726524,247.4222755432129,17.74054193496704,6656.215423583984,329.64644891419687
9388,9613312,1879.8585285169488,5317,184.25,287.65524069621955,-543.5,521.5,63.25,55.43633736097651,21.0,278.0,0.179069422185421,263.31658363342285,22.398842930793762,7226.368896484375,482.41162892309376
9389,9614336,1929.3304009084768,5317,306.075,105.8757851210559,132.0,502.5,44.95,12.06845060477939,24.0,69.0,0.11280727665871382,285.7353172302246,20.11270570755005,3474.869659423828,359.51667536749954
9390,9615360,1862.7978421740643,5318,315.28,187.0999775521098,-433.0,497.0,44.76,21.70950022455607,22.0,127.0,0.13491559214890003,282.2165222167969,11.222917437553406,3536.8005981445312,667.5102826194342
9391,9616384,1869.5880763337511,5318,305.70454545454544,117.92338220322522,-15.5,529.5,47.04545454545455,16.184946071545713,20.0,93.0,0.11564473900943995,281.15877532958984,-2.806207224726677,2370.5946655273438,269.0241240596507
9392,9617408,1823.0956765349458,5319,325.4423076923077,142.58838870916017,-268.0,516.0,40.23076923076923,11.022032802554696,16.0,66.0,0.10500304773449898,292.4726142883301,9.305255502462387,3997.894989013672,568.3178509988059
9393,9618432,1907.8110670763938,5320,377.0416666666667,89.25302476978332,188.5,518.0,36.541666666666664,11.651105693833907,20.0,76.0,0.15334149729460478,292.77577209472656,4.190495803952217,3942.5076904296875,304.7033832269724
9394,9619456,1788.1555736338512,5320,301.36,204.4463509089854,-376.5,502.0,44.56,32.83909864780092,23.0,193.0,0.07866330817341805,281.8333053588867,4.871682524681091,4078.770538330078,356.39805519998407
9395,9620480,1911.3642242405551,5321,222.40384615384616,237.0529809018184,-507.0,460.0,43.15384615384615,12.516734360577221,26.0,84.0,0.08127759955823421,283.0842933654785,27.432299375534058,10789.320068359375,394.12376874314316
9396,9621504,1757.5400046977213,5321,253.6851851851852,223.7636463104561,-372.0,451.0,39.81481481481482,15.18780465211782,5.0,87.0,0.08956039976328611,288.75106048583984,16.59976691007614,8458.000122070312,424.0366919077432
9397,9622528,1893.731237147221,5322,290.625,285.4689581051969,-737.5,502.5,38.166666666666664,14.65340309355551,7.0,77.0,0.08982827048748732,288.9248161315918,18.925573229789734,8555.800476074219,379.10746081589707
9398,9623552,1890.243275941971,5322,323.0869565217391,101.62084818770907,79.5,469.0,41.47826086956522,12.66926978856419,24.0,86.0,0.10351903550326824,288.4464530944824,7.925486221909523,2370.9581756591797,367.03192627167437
9399,9624576,1846.0480070696226,5323,321.5192307692308,175.04249378415946,-298.5,520.5,40.34615384615385,14.821871333353464,18.0,79.0,0.10077284555882215,295.17122650146484,11.013031989336014,5900.15869140625,556.2374840997572
9400,9625600,1852.7108649055067,5323,308.90909090909093,102.69688810497756,102.5,473.5,44.90909090909091,12.402012633253197,24.0,85.0,0.15772251784801483,266.280704498291,23.59599781036377,4994.84912109375,316.9648567514357
9401,9626624,1862.7994580274908,5324,259.5,265.6226437803993,-687.0,484.0,42.51851851851852,24.54228455418415,9.0,152.0,0.08701366279274225,278.7683334350586,14.740015089511871,6073.863189697266,417.11345313737127
