update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm 
13559,13884416,2257.8899508149493,6301,-31.166666666666668,701.2461923049724,-2804.5,536.5,62.333333333333336,87.97636767815135,21.0,450.0,0.1504824459552765,209.2881088256836,40.41369438171387,20377.5703125,2701.479299348544
13560,13885440,2218.7923044774484,6302,76.44736842105263,735.4147575694749,-2947.5,436.5,67.6842105263158,90.90773381006699,27.0,450.0,0.14961592480540276,194.95964813232422,19.209070682525635,11012.0400390625,1631.2754382440887
13561,13886464,2247.987811050344,6302,167.07142857142858,300.87065270621514,-816.5,460.5,45.19047619047619,14.036072736648265,24.0,82.0,0.1444170754402876,199.82555770874023,12.817553758621216,14308.991455078125,2013.3406403402273
13562,13887488,2204.478228109544,6303,205.0625,204.2084470430888,-314.5,466.5,48.375,22.745535276181126,4.0,97.0,0.16177024692296982,191.24940490722656,14.618608236312866,8828.97412109375,1641.6580043228814
13563,13888512,2149.014821060005,6303,83.03125,474.0479099188578,-1563.0,376.5,77.1875,98.11040894701235,19.0,450.0,0.16862045601010323,180.23977661132812,36.5763463973999,10065.740966796875,1019.0377495291192
13564,13889536,2277.966720747794,6304,188.54166666666666,150.45908335454158,-53.0,432.5,61.166666666666664,15.915575878853884,35.0,87.0,0.18486808240413666,196.47627639770508,28.659437656402588,8601.33984375,1148.5558762598812
13565,13890560,2223.606596214818,6304,96.3529411764706,567.7197880869286,-2138.5,381.0,77.11764705882354,93.79381790297593,36.0,450.0,0.16077594831585884,193.9276885986328,18.068103075027466,7777.9903564453125,1115.2439525748205
13566,13891584,2257.8911378018015,6305,255.67857142857142,217.98981030763613,-375.0,492.0,45.42857142857143,21.060166481889404,9.0,100.0,0.18492813035845757,189.93365097045898,29.781975269317627,10408.846923828125,2390.5462669349963
13567,13892608,2243.069825545809,6305,17.6875,790.5722783805096,-2887.5,473.5,82.0,100.77388054451411,25.0,450.0,0.17238883674144745,191.47117614746094,12.78451782464981,9355.078369140625,1002.5470954413962
13568,13893632,2233.2934835171804,6306,97.96428571428571,368.4369719448882,-848.5,452.5,56.857142857142854,44.18606299802355,23.0,201.0,0.22313065454363823,190.59428787231445,39.43113613128662,14390.5390625,2461.477476338571
13569,13894656,2218.7968894245496,6306,120.08333333333333,514.5213592910081,-1834.5,466.5,73.61111111111111,92.69132698783329,26.0,450.0,0.17636287957429886,198.3066291809082,9.860194861888885,12728.56591796875,1017.4685311494563
13570,13895680,2233.2923222517165,6307,45.575,678.0951864414021,-2700.5,466.5,68.65,89.71804445037799,27.0,450.0,0.16747161373496056,204.6942901611328,34.11724281311035,18687.9345703125,2163.3772870699863
13571,13896704,2149.019122162785,6307,124.21428571428571,248.5604061595573,-381.5,446.0,59.92857142857143,28.19185365038805,10.0,117.0,0.17300011590123177,203.9350929260254,29.187777042388916,8900.804077148438,2276.5242986868134
13572,13897728,2126.729953746366,6307,158.60526315789474,291.06291501772426,-426.0,489.5,54.0,19.6281216089247,26.0,95.0,0.14655519276857376,205.21428680419922,26.58018922805786,15694.607666015625,1966.389575996056
13573,13898752,2277.960679818653,6308,50.07142857142857,325.94345791118747,-764.0,398.0,70.21428571428571,33.2290289859174,38.0,178.0,0.1815742291510105,194.79344940185547,20.921501636505127,8838.954345703125,1387.3444475001888
13574,13899776,2176.3948775534195,6308,181.28571428571428,234.79350458630321,-328.5,449.5,66.0,30.064216983935285,31.0,120.0,0.1852334626019001,194.05547714233398,19.429022789001465,8147.21337890625,1697.753451161725
13575,13900800,2247.987811050344,6309,82.39473684210526,253.82186972608673,-452.0,352.0,54.21052631578947,28.158534178671527,2.0,132.0,0.16713359206914902,193.72380828857422,20.341544151306152,15030.07080078125,1349.8550025982693
13576,13901824,2218.7945969486304,6309,150.91176470588235,346.530629971797,-678.0,446.0,45.705882352941174,14.603644613114877,28.0,95.0,0.15825122967362404,171.5952491760254,38.85089921951294,16888.79736328125,1918.8441443498639
13577,13902848,2233.2923222517165,6310,97.28125,597.7722436458869,-2149.0,461.0,75.375,97.77069793654948,27.0,450.0,0.1690003015100956,164.82877349853516,11.691079258918762,7394.150146484375,2067.9355992245187
13578,13903872,2233.296967320819,6310,251.02631578947367,217.36922709166214,-450.5,479.5,48.73684210526316,16.153350981218654,24.0,93.0,0.14555930346250534,197.75176239013672,2.3084283471107483,11292.16552734375,1510.5550843958495
13579,13904896,2267.8785147104327,6311,130.61111111111111,600.9687215829022,-2055.0,500.5,64.27777777777777,94.50385386354213,22.0,450.0,0.1474040038883686,186.57104873657227,12.957184910774231,13823.180908203125,1405.619514057917
13580,13905920,2324.4498242442774,6311,299.47222222222223,198.25344835323952,-469.5,480.5,44.0,9.89388138643722,27.0,63.0,0.15173566713929176,204.63571166992188,25.70207452774048,12393.406982421875,1237.5999437357373
13581,13906944,2283.0342399271976,6312,-231.32142857142858,790.4713017096386,-2071.5,434.0,103.07142857142857,104.22260810791641,21.0,397.0,0.16557132452726364,180.5698013305664,38.19593811035156,11810.912353515625,1818.1708396568233
13582,13907968,2283.036667070653,6312,103.26315789473684,224.44629931063292,-370.0,359.5,53.473684210526315,22.836647419749713,9.0,108.0,0.15651974081993103,194.80695724487305,21.47363805770874,12097.12841796875,1390.8418251839291
13583,13908992,2228.437200397438,6313,216.91176470588235,131.55117940470228,41.5,436.5,59.11764705882353,22.488905376916485,32.0,110.0,0.15928222984075546,207.68307495117188,0.6970087885856628,7786.385498046875,2378.9459742229096
13584,13910016,2257.8923247899015,6313,145.3181818181818,247.69581535049952,-566.0,483.5,51.09090909090909,20.092760095727584,5.0,88.0,0.15493441373109818,202.10791397094727,6.333570837974548,10276.163696289062,1295.0022002569883
13585,13911040,2267.882107250783,6313,263.3809523809524,176.24144050555736,-391.5,489.0,46.857142857142854,12.028876820011932,25.0,82.0,0.15712923556566238,203.69480895996094,-20.0526385307312,8958.432861328125,1930.5888992048988
13586,13912064,2283.036667070653,6314,157.55555555555554,269.1828627164941,-743.5,404.0,55.5,22.467878305606774,15.0,122.0,0.15823256596922874,198.50666046142578,26.277394771575928,13146.939697265625,1626.9692522522364
13587,13913088,2283.0354534982803,6314,92.8,260.28406277245125,-426.0,475.5,58.666666666666664,20.43743841309103,27.0,106.0,0.14869192987680435,187.4634132385254,25.848567724227905,14513.6923828125,1533.2422644949024
13588,13914112,2218.7945969486304,6315,193.07894736842104,191.37523509957677,-233.0,447.0,62.526315789473685,30.100478088619038,33.0,151.0,0.163749311119318,201.7440185546875,-1.8351347893476486,7074.0496826171875,1248.7586321547674
13589,13915136,2277.960679818653,6315,152.65,248.76570804674824,-470.0,461.0,52.85,21.918656436926057,17.0,111.0,0.16086378321051598,203.1078109741211,-4.698812246322632,11962.09375,1470.3284040068274
13590,13916160,2228.434887957384,6316,253.5,278.1485557172984,-674.5,506.5,43.04761904761905,16.20545525572643,22.0,92.0,0.14598888903856277,208.4195556640625,10.110950112342834,16055.63671875,1457.2980277328402
13591,13917184,2267.8809097360686,6316,182.44736842105263,319.1829987696731,-871.0,512.0,57.0,45.105723758625956,21.0,240.0,0.1583552174270153,206.90056991577148,0.7147270143032074,9107.55322265625,1932.55450759556
13592,13918208,2293.240892507319,6317,344.7083333333333,120.90241559713446,121.0,519.5,45.166666666666664,20.301204124112658,23.0,96.0,0.17500703036785126,172.75434112548828,34.711402893066406,10584.532958984375,2170.2100517063063
13593,13919232,2298.387742837618,6317,163.45,363.7219026949023,-846.0,443.5,66.8,47.50957798170806,29.0,194.0,0.19884688779711723,165.54280471801758,44.111467361450195,10388.93310546875,1245.7343802442601
13594,13920256,2308.7460999632854,6318,-65.9090909090909,718.6096999251029,-2220.0,438.5,86.54545454545455,106.24873358506326,7.0,415.0,0.17274391651153564,165.1242218017578,32.04518413543701,9666.753662109375,699.2283383468166
13595,13921280,2288.1316695284067,6318,-154.75,783.2568025558412,-2540.5,443.5,107.3125,131.16626793406147,32.0,450.0,0.19427406787872314,170.10811614990234,24.565872192382812,12699.54345703125,1264.2490056534002
13596,13922304,2283.0318127889027,6318,151.13333333333333,321.5445778668264,-643.5,383.5,47.46666666666667,9.14962051429214,37.0,68.0,0.14578446000814438,174.10124588012695,42.49764060974121,16319.447998046875,1035.6493034370455
13597,13923328,2313.9566298190734,6319,89.46875,642.2116684929024,-2316.5,425.5,74.0625,98.3256507415537,28.0,450.0,0.12286126241087914,184.81153869628906,11.213511943817139,9592.823486328125,1211.8407600883802
13598,13924352,2324.4498242442774,6319,213.0,254.65578074464884,-333.0,501.0,51.333333333333336,23.50508219277033,28.0,112.0,0.13046562299132347,190.19370651245117,18.778515338897705,10146.44384765625,1072.440356747368
13599,13925376,2267.8833047667626,6320,-1.0263157894736843,774.5556021916223,-2228.5,516.5,85.10526315789474,125.48134469727366,24.0,450.0,0.14066428691148758,191.68110275268555,30.595304489135742,16001.15234375,1204.6476364007285
13600,13926400,2213.999955668115,6320,275.61764705882354,142.0201445333978,-74.5,458.5,46.294117647058826,14.98141871033563,26.0,78.0,0.15162692219018936,200.12915802001953,-1.226830542087555,9446.662353515625,961.3283474338122
13601,13927424,2283.036667070653,6321,252.33333333333334,155.21311513886678,-99.5,531.0,52.166666666666664,18.9010581714358,21.0,98.0,0.17312126979231834,199.93499755859375,7.424894630908966,9415.85400390625,1217.851709562034
13602,13928448,2283.0318127889027,6321,38.225,797.2432262960909,-3257.5,425.5,70.2,88.15928765592427,34.0,450.0,0.15138820931315422,202.2428321838379,9.260538697242737,12504.22021484375,1548.5476653700148
13603,13929472,2223.6054450014576,6322,285.2352941176471,178.68532294701262,-366.0,480.5,44.588235294117645,10.555504967603742,26.0,67.0,0.14761389791965485,191.24010848999023,15.56700348854065,11402.491455078125,1886.443302163967
13604,13930496,2272.9120251985573,6322,146.38888888888889,229.63386047476362,-331.0,446.5,58.111111111111114,23.67344712468871,25.0,116.0,0.15716677531599998,196.73665618896484,4.120609641075134,11284.59228515625,1161.041953458216
13605,13931520,2283.0318127889027,6323,207.78125,252.2203878028846,-402.0,493.5,46.8125,17.004480108195015,23.0,90.0,0.17095548659563065,190.58731079101562,22.547995567321777,13121.687255859375,1746.3281701829837
13606,13932544,2262.8779791054953,6323,94.11363636363636,646.926842355072,-2751.5,475.0,72.18181818181819,84.46389027466459,28.0,450.0,0.14953016117215157,202.62030792236328,-6.986965894699097,9392.974609375,2122.7235501367354
13607,13933568,2252.9285913240346,6323,76.52941176470588,275.8743570896976,-495.0,443.5,53.76470588235294,22.259246358376707,13.0,100.0,0.14071039482951164,193.6538200378418,15.240522146224976,14188.1162109375,1322.5064037666612
13608,13934592,2209.228264140326,6324,145.0,294.9130874794584,-545.0,506.5,48.166666666666664,24.643570268034534,19.0,127.0,0.1533801145851612,208.69831466674805,21.62041425704956,17466.63525390625,1544.6114133047179
13609,13935616,2277.9655125594027,6324,189.325,254.1436736867554,-398.5,484.5,49.05,19.88334730371121,22.0,90.0,0.14777757227420807,205.6115379333496,10.837142586708069,12081.563720703125,1613.0639187715765
13610,13936640,2272.910822366036,6325,200.38235294117646,233.39940076361938,-410.5,475.5,46.411764705882355,14.693170976899486,17.0,75.0,0.13931547477841377,189.9515495300293,21.151989936828613,12648.668701171875,1623.5845114488238
13611,13937664,2218.795743185998,6325,205.02173913043478,291.5685271924069,-841.0,500.5,56.26086956521739,41.18063853983088,18.0,224.0,0.14014608412981033,208.46174240112305,-20.119645833969116,8393.269775390625,1807.6462942698845
13612,13938688,2218.795743185998,6326,241.1,178.73790868195812,-352.5,452.0,46.85,13.323944611112731,7.0,79.0,0.1435694880783558,205.07646560668945,-10.294993877410889,7031.226806640625,807.5705238530828
13613,13939712,2243.0663111853873,6326,213.9318181818182,256.9308934083313,-384.5,502.0,48.68181818181818,21.68448620901036,22.0,112.0,0.1099314633756876,199.44860076904297,-4.587267279624939,12506.5009765625,1272.9787653275307
13614,13940736,2283.037880644316,6327,147.73529411764707,230.81276583406805,-358.5,424.5,52.705882352941174,17.045836841681258,32.0,102.0,0.1559639908373356,198.8937644958496,29.29393768310547,11555.302978515625,1698.3963855127522
13615,13941760,2293.247014751644,6327,212.1578947368421,243.0900338206737,-503.5,492.0,53.421052631578945,23.1660272801488,22.0,117.0,0.11994207836687565,194.98684692382812,-2.127753406763077,10345.25830078125,1427.815059689248
13616,13942784,2252.9309548775673,6328,173.86111111111111,321.57739717919105,-571.0,538.0,46.111111111111114,20.239918996568495,18.0,97.0,0.13109676726162434,185.50446701049805,32.73753213882446,16078.98779296875,1713.0461511822834
13617,13943808,2252.932136656193,6328,-68.61111111111111,788.4586679006417,-3091.0,464.0,71.22222222222223,93.63852219843163,2.0,450.0,0.1356293447315693,188.10338973999023,25.448254108428955,11622.587646484375,931.836607992027
13618,13944832,2288.1292315396645,6328,201.76190476190476,241.05534925799864,-563.0,387.5,50.904761904761905,15.47626373609034,33.0,98.0,0.13248658180236816,197.30358505249023,-2.3521247059106827,13360.447998046875,1460.3368493465487
13619,13945856,2288.1292315396645,6329,141.3,301.3947328670493,-628.5,440.5,47.55,22.80235733427577,21.0,120.0,0.1478554680943489,205.8183708190918,13.270487904548645,14008.963623046875,1236.0904384481778
13620,13946880,2218.7945969486304,6329,156.1904761904762,232.9129449156853,-304.5,513.0,51.333333333333336,35.88252437546104,13.0,185.0,0.15208720043301582,209.30119705200195,17.17468547821045,14952.454345703125,2040.896944278668
13621,13947904,2228.436044176811,6330,89.76190476190476,336.29166829970745,-650.0,487.5,49.904761904761905,19.432189205652126,22.0,101.0,0.12366950325667858,196.27856063842773,24.652061939239502,20136.58349609375,1789.4238569615222
13622,13948928,2214.0045208306165,6330,254.1,268.99798326381557,-619.0,482.5,40.7,12.601983970788092,21.0,71.0,0.14002828299999237,195.30953979492188,2.4235936999320984,12389.5244140625,1298.285384311392
13623,13949952,2293.2506881139298,6331,154.7,256.5362255121097,-430.0,434.0,47.1,16.914195221765652,7.0,90.0,0.11025523208081722,183.27295684814453,15.423003196716309,13179.12109375,1428.821831325941
13624,13950976,2298.3902027361487,6331,107.84615384615384,605.3210649861578,-1938.0,428.0,78.07692307692308,108.8276418071336,30.0,450.0,0.15876498818397522,172.81160736083984,30.68045473098755,10862.553955078125,1105.6735641212786
13625,13952000,2238.1744778421644,6332,-6.078947368421052,468.0165107062237,-1352.5,436.5,55.89473684210526,43.72990634727309,10.0,198.0,0.1558057740330696,180.7466049194336,36.61974048614502,20980.4462890625,1346.4209566307004
13626,13953024,2262.875594635021,6332,8.617647058823529,721.8595579842988,-2697.0,446.0,75.17647058823529,95.31448584067724,32.0,450.0,0.13903416320681572,191.76465225219727,19.636987686157227,13722.572509765625,1118.4512187849548
13627,13954048,2257.8911378018015,6333,78.58333333333333,444.8353706085482,-1209.0,504.5,56.44444444444444,37.62567418697891,13.0,177.0,0.14177080988883972,187.75490188598633,30.908443212509155,16200.83642578125,2048.498117438929
13628,13955072,2283.037880644316,6333,148.91176470588235,267.8091525966446,-436.0,438.5,52.588235294117645,23.27598819164458,8.0,114.0,0.17231754586100578,186.28907012939453,15.744906663894653,11706.424072265625,1618.2234345937889
13629,13956096,2252.9285913240346,6333,158.65,246.99428637116284,-395.0,436.5,47.4,16.710475756243447,4.0,78.0,0.1633828915655613,184.37316513061523,10.87958574295044,12450.999267578125,1234.6313149417565
13630,13957120,2303.5577478703326,6334,150.375,251.84230557037077,-468.0,510.5,54.8125,24.71896728728771,24.0,130.0,0.17027941718697548,174.03281784057617,23.46120262145996,13911.28466796875,1333.0395495430562
13631,13958144,2262.87678686963,6334,46.1,540.1089843725986,-1741.5,475.0,72.3,91.30887142003236,6.0,450.0,0.1586909368634224,187.53576278686523,-1.4115933179855347,10289.386962890625,1295.3610411002055
13632,13959168,2233.2958060517317,6335,256.5,239.27052965970623,-504.0,483.5,42.31818181818182,11.31124285284482,25.0,69.0,0.1253135222941637,201.90777969360352,0.09195446968078613,12185.245849609375,1079.0131250343409
13633,13960192,2288.130450533386,6335,148.5952380952381,265.0671801210483,-591.0,433.5,48.61904761904762,14.403955113179656,22.0,71.0,0.14652187377214432,189.63941955566406,19.89734148979187,13396.0849609375,1257.1109622881875
13634,13961216,2117.93736281998,6336,168.76190476190476,352.24222655411495,-890.0,481.0,52.80952380952381,20.17216150473822,24.0,120.0,0.15173117816448212,208.28342056274414,-12.763048529624939,9679.492309570312,1494.512527101725
13635,13962240,2252.932136656193,6336,192.88636363636363,221.24728718512426,-450.5,417.0,46.54545454545455,16.101178027843105,13.0,72.0,0.13529501855373383,198.33120727539062,2.6526976227760315,14230.551025390625,1127.4763186500757
13636,13963264,2243.07099700173,6337,302.70454545454544,181.49090004052726,-369.0,451.0,42.68181818181818,15.088786816815517,26.0,88.0,0.12613839097321033,205.3643569946289,-11.538092851638794,10794.313232421875,1244.8579572000529
13637,13964288,2303.55898335847,6337,155.88888888888889,265.5618548764715,-456.0,430.0,55.5,28.558419657490386,16.0,154.0,0.16830984875559807,195.80828475952148,3.5977692008018494,13517.813720703125,1464.8141528547271
13638,13965312,2267.8809097360686,6338,252.73529411764707,153.40345858964992,11.0,448.0,52.94117647058823,18.649934831096658,30.0,90.0,0.16524606198072433,196.3640480041504,1.520468294620514,8987.433471679688,984.7803731644267
13639,13966336,2288.130450533386,6338,165.14705882352942,319.7650683891812,-912.5,463.0,68.94117647058823,51.92128724525377,30.0,245.0,0.1443040408194065,200.19275283813477,-2.2640145421028137,7947.139404296875,1257.8206132424114
13640,13967360,2247.987811050344,6339,192.6875,304.38393424601657,-838.5,473.5,50.541666666666664,23.259369378572774,27.0,136.0,0.11562092788517475,203.33189010620117,4.067298948764801,15313.562255859375,3152.31638351891
13641,13968384,2247.991340849376,6339,160.61764705882354,299.1530952446651,-529.0,515.0,48.94117647058823,14.662760306040182,21.0,76.0,0.15137164667248726,191.0820426940918,19.718680143356323,14299.1298828125,2183.32449792205
13642,13969408,2238.168646119132,6339,212.33333333333334,229.84162939549176,-447.0,436.0,45.04761904761905,14.788915380804285,7.0,72.0,0.12568127922713757,190.11022186279297,1.9289268255233765,10384.68798828125,993.2284557151868
13643,13970432,2181.0223187059,6340,155.93333333333334,307.1072487295313,-638.5,483.0,47.46666666666667,19.248780625160535,8.0,84.0,0.16052637249231339,177.8114471435547,28.651216506958008,12884.940673828125,2034.3968078290347
13644,13971456,2262.8803635809945,6340,27.625,618.6453825698532,-2157.5,422.0,79.125,99.03021950394738,15.0,450.0,0.16833755746483803,190.28467178344727,6.6200337409973145,8626.112548828125,831.2584557307715
13645,13972480,2126.727847571625,6341,173.88888888888889,222.50140795781468,-424.0,413.0,51.22222222222222,17.79998612844514,14.0,81.0,0.164327010512352,184.8344612121582,16.71727705001831,10364.389892578125,1627.4955312752654
13646,13973504,2277.960679818653,6341,141.33333333333334,523.8936225778834,-1931.0,455.5,75.61111111111111,93.93741349601335,25.0,450.0,0.15572871267795563,193.3885841369629,-2.1088962107896805,7308.7462158203125,1708.2543107734703
13647,13974528,2262.872017938732,6342,268.8421052631579,112.998259491903,-25.0,419.0,52.473684210526315,13.876782658559893,36.0,91.0,0.13778386637568474,206.33816528320312,-17.396822214126587,7541.163818359375,1763.5816288782626
13648,13975552,2262.8779791054953,6342,171.15,302.06746349118765,-674.5,490.5,54.35,31.32295484145773,3.0,144.0,0.16242841631174088,196.14521026611328,2.5819780230522156,9772.406005859375,1537.432162731868
13649,13976576,2176.3915690154477,6343,253.6578947368421,171.989523291053,-377.0,442.5,46.63157894736842,11.47633962512158,29.0,70.0,0.15068082511425018,207.57026290893555,-1.8687372580170631,9296.228271484375,2164.354547967868
13650,13977600,2267.885699802516,6343,259.475,175.0268175880485,-197.0,485.5,47.6,22.30560467685196,16.0,118.0,0.1384602226316929,207.9473876953125,-8.599999785423279,9502.8671875,1563.672244108805
13651,13978624,2243.0686540911115,6344,141.76,280.9680095669256,-428.0,492.0,49.28,30.816255450654612,3.0,156.0,0.14503290131688118,208.29742050170898,1.5867952108383179,11171.47021484375,953.2503409271894
13652,13979648,2272.9096195347884,6344,290.4761904761905,123.38455913568185,-19.5,472.5,46.142857142857146,13.63568747035204,28.0,78.0,0.11327391304075718,209.6860694885254,-32.48966073989868,7526.184326171875,1668.329134510988
13653,13980672,2247.991340849376,6344,241.8181818181818,260.06898321994845,-439.5,506.0,45.81818181818182,16.740360492578635,22.0,106.0,0.13695146888494492,205.8350715637207,1.4298995733261108,13592.183349609375,2088.036170722188
13654,13981696,2262.875594635021,6345,226.5,304.7907296636315,-925.0,510.5,57.44444444444444,30.12976052237725,22.0,158.0,0.12766230292618275,199.48022842407227,8.353030025959015,10288.263671875,1377.902244165967
13655,13982720,2252.9297731001807,6345,245.2,124.41155492959646,-33.0,404.0,54.0,15.208550226763892,36.0,102.0,0.11433293484151363,204.25752639770508,-18.766398668289185,6903.344970703125,976.4951450171723
13656,13983744,2272.913228032351,6346,185.5,281.41250860613854,-642.5,468.0,47.05555555555556,14.860358236381122,23.0,79.0,0.10660306736826897,194.82073974609375,7.116255104541779,11019.803466796875,1595.9654131030804
13657,13984768,2277.960679818653,6346,200.58695652173913,238.25446079924137,-281.0,468.0,47.91304347826087,21.274424415609953,25.0,112.0,0.1277616284787655,207.03797149658203,8.907713651657104,16764.904541015625,1445.2895482187823
13658,13985792,2324.4523402461286,6347,180.5625,221.75337335371023,-339.5,454.5,49.6875,13.475527587074282,26.0,72.0,0.12985315546393394,182.2413673400879,26.72634983062744,12529.092529296875,1352.1364545032166
13659,13986816,2267.882107250783,6347,266.5625,202.72609869908214,-363.0,492.0,45.375,17.14232700073126,23.0,88.0,0.13505969569087029,185.8356819152832,19.088324069976807,10885.3125,1077.6164072085244
13660,13987840,2272.910822366036,6348,114.1842105263158,590.1759820178152,-2227.5,444.0,65.57894736842105,92.08138036225503,10.0,450.0,0.1402774304151535,189.83691024780273,17.69326162338257,10981.217041015625,1253.5887195126872
13661,13988864,2257.8923247899015,6348,17.9,719.5503908691871,-2858.5,436.0,69.35,88.76951898033468,24.0,450.0,0.12177143432199955,195.44179153442383,13.972886562347412,12429.6259765625,1113.1150069669884
13662,13989888,2313.9541364871593,6349,289.2352941176471,130.70038904112616,-27.0,412.0,47.0,16.186414056238647,31.0,85.0,0.15325168892741203,207.03458404541016,9.65155678987503,8954.47705078125,1567.3472316468906
13663,13990912,2283.0293856557687,6349,175.57142857142858,319.71923269503515,-591.0,539.5,51.142857142857146,30.109776476350376,16.0,140.0,0.13481562584638596,197.3215675354004,8.810968399047852,14946.743408203125,1395.4532114503463
13664,13991936,2252.942772719619,6349,195.125,310.5777965475532,-745.5,487.5,48.458333333333336,26.440151232968052,7.0,159.0,0.09604058414697647,209.23961639404297,-16.583781242370605,10009.273803710938,1020.1094603311208
13665,13992960,2243.069825545809,6350,229.9,247.41168121170028,-535.0,444.5,44.56,13.641348906907997,23.0,76.0,0.13283787108957767,213.10593795776367,-5.848832160234451,11466.400634765625,1344.4185987390283
13666,13993984,2288.130450533386,6350,178.75,274.49171000894796,-339.5,491.5,42.36363636363637,22.552051820672858,4.0,104.0,0.11293716728687286,201.15035247802734,-0.4281079173088074,13640.711669921875,861.3239174503042
13667,13995008,2228.437200397438,6351,250.4318181818182,209.94730374843988,-376.0,463.0,43.5,13.888353525035415,2.0,75.0,0.131650410592556,200.62257766723633,-12.443323850631714,8270.28125,1265.24844388564
13668,13996032,2252.926227775461,6351,117.88095238095238,392.84014393237265,-1106.0,415.5,46.42857142857143,32.02613728484524,7.0,175.0,0.10726654157042503,192.86265182495117,24.938420295715332,17438.490478515625,2016.2255277727431
13669,13997056,2283.039094219269,6352,258.85714285714283,207.01415541990767,-335.5,460.0,39.95238095238095,12.183033442245625,5.0,62.0,0.11296137608587742,201.41748428344727,3.4586958289146423,11265.345947265625,883.5000406779482
13670,13998080,2213.998814380431,6352,178.75,285.2233116349363,-617.5,455.0,44.65,18.924256920682513,4.0,78.0,0.10124724172055721,186.32435607910156,17.674293041229248,13237.003173828125,1341.0891219589716
13671,13999104,2283.0305992216904,6353,-57.52777777777778,734.966429169505,-2746.0,477.5,67.83333333333333,95.72428578416707,7.0,450.0,0.11445070989429951,177.1105194091797,25.983558177947998,15760.6669921875,1337.1203847853656
13672,14000128,2298.3938925938173,6353,145.71052631578948,237.40229656747735,-350.0,416.0,47.421052631578945,19.415988499643344,2.0,78.0,0.15777244046330452,190.42921829223633,12.790061473846436,11175.370849609375,1006.3577673043175
13673,14001152,2298.3914326873887,6354,68.8,554.6288488710265,-1815.0,461.0,78.53333333333333,102.37764512930654,28.0,450.0,0.1814449578523636,173.8989715576172,27.412858963012695,11281.366943359375,1769.8528981711142
13674,14002176,2293.2457903001637,6354,54.68421052631579,456.8592208169048,-1184.0,478.0,52.10526315789474,45.84056435865752,7.0,235.0,0.18785877525806427,189.73496627807617,38.92576026916504,19392.40576171875,1811.30612648521
13675,14003200,2293.2531370286583,6354,263.39473684210526,193.67814993378278,-403.5,459.0,47.68421052631579,17.07276264629516,26.0,106.0,0.17223602533340454,194.55460739135742,-0.22720715403556824,9010.268188476562,902.1813795017164
13676,14004224,2262.875594635021,6355,141.52941176470588,466.9167160460026,-1442.0,473.0,70.52941176470588,95.94858773264603,28.0,450.0,0.12141130864620209,182.04614639282227,8.828391075134277,10022.705810546875,1227.0252742186588
13677,14005248,2272.910822366036,6355,269.63157894736844,139.23171165034879,-28.0,450.5,50.1578947368421,18.169561469361877,26.0,103.0,0.13790692016482353,201.92788696289062,-6.502837121486664,6590.4019775390625,785.0976759656473
13678,14006272,2303.552805931037,6356,158.14285714285714,519.5210510162025,-2012.5,494.5,63.19047619047619,88.09444015082636,4.0,450.0,0.1483869031071663,206.56385040283203,-8.639945983886719,7473.18896484375,1125.7587804391214
13679,14007296,2272.9120251985573,6356,259.4130434782609,223.17290295301615,-388.5,459.0,43.26086956521739,13.426830346619408,11.0,67.0,0.14622323960065842,212.11570358276367,-13.04122531414032,11992.587158203125,3674.667567686335
13680,14008320,2262.875594635021,6357,215.89473684210526,233.7584548961963,-402.0,552.5,46.8421052631579,14.886458551295737,16.0,75.0,0.1457215528935194,201.7955551147461,8.293891906738281,8163.7476806640625,954.5987867689132
13681,14009344,2277.9630961864646,6357,272.53125,84.14115163484215,160.5,445.0,48.3125,9.378957498037828,35.0,66.0,0.133978933095932,192.3541488647461,-12.130859375,6830.6304931640625,1249.2012251140254
13682,14010368,2252.9297731001807,6358,149.06521739130434,478.02570206386224,-1876.0,464.5,62.34782608695652,84.14718404219255,16.0,450.0,0.14072568714618683,199.39246368408203,3.193332076072693,11161.028076171875,1694.481849753302
13683,14011392,2223.6077474293706,6358,257.86538461538464,213.37388446341302,-428.5,468.0,41.96153846153846,15.273105495585694,3.0,72.0,0.12618676386773586,225.24469375610352,-11.710782289505005,8757.994140625,1487.3013495147513
13684,14012416,2209.2271277668274,6359,227.86363636363637,215.8345421538843,-404.0,418.5,44.18181818181818,16.496931845969982,4.0,76.0,0.11716691218316555,206.12380599975586,-19.485554218292236,8164.114990234375,995.7169681179973
13685,14013440,2176.398186101451,6359,121.4047619047619,342.4751509598081,-705.0,485.0,45.333333333333336,17.019130226036626,10.0,99.0,0.0959174744784832,196.7302703857422,17.938027262687683,15394.171875,1369.4610168774366
13686,14014464,2238.168646119132,6360,174.8684210526316,237.4831762520665,-689.0,440.0,54.526315789473685,13.701204023360527,32.0,84.0,0.120615778490901,205.61582946777344,0.25511662662029266,7359.9114990234375,1079.951709180278
13687,14015488,2223.6054450014576,6360,233.52380952380952,211.28977372491465,-332.5,482.0,50.19047619047619,23.793994935935785,26.0,141.0,0.12966424226760864,213.66551971435547,-5.7997565269470215,10150.836791992188,1288.1911766370677
